
2284964,188,Grizzlies_Jazz,397,51.0,9.0,849.0,2015-02-16 13:01:14.340000

2285404,188,Mavericks_Jazz,297,80.0,10.0,1213.0,2015-02-16 13:01:14.340000

2284831,127,Raptors_Hawks,465,131.0,37.0,2229.0,2015-02-16 13:01:14.475000

2285429,127,Mavericks_Hawks,877,93.0,22.0,5569.0,2015-02-16 13:01:14.475000

2284833,127,Magic_Hawks,865,111.0,25.0,2229.0,2015-02-16 13:01:14.475000

2285023,127,Rockets_Hawks,916,122.0,24.0,5569.0,2015-02-16 13:01:14.475000

2285101,127,Cavaliers_Hawks,882,314.0,127.0,9640.0,2015-02-16 13:01:14.476000

2285922,127,Kings_Hawks,849,85.0,18.0,5557.0,2015-02-16 13:01:14.476000

2284983,127,Spurs_Hawks,600,224.0,54.0,5557.0,2015-02-16 13:01:14.476000

2285508,127,Heat_Hawks,634,202.0,58.0,5569.0,2015-02-16 13:01:14.476000

2284865,127,Bucks_Hawks,797,80.0,29.0,5569.0,2015-02-16 13:01:14.476000

2284843,127,Nets_Hawks,916,128.0,29.0,7235.0,2015-02-16 13:01:14.476000

2284887,127,Suns_Hawks,816,94.0,26.0,5557.0,2015-02-16 13:01:14.477000

2285722,127,Hornets_Hawks,876,252.32,23,7235,2015-02-16 13:01:14.477000

2285639,127,Knicks_Hawks,669,129.0,33.0,7235.0,2015-02-16 13:01:14.477000

2285757,112,Thunder_Hornets,292,166.0,58.0,1309.0,2015-02-16 13:01:14.587000

2285779,112,Lakers_Hornets,405,136.0,34.0,5168.0,2015-02-16 13:01:14.588000

2285778,112,Raptors_Hornets,574,179.46,22,5600,2015-02-16 13:01:14.588000

2285777,112,Wizards_Hornets,488,89.0,13.0,5168.0,2015-02-16 13:01:14.588000

2285930,112,Kings_Hornets,696,136.64,11,5168,2015-02-16 13:01:14.588000

2285775,112,Bulls_Hornets,372,249.0,73.0,5600.0,2015-02-16 13:01:14.588000

2285771,112,Nets_Hornets,703,81.0,14.0,6182.0,2015-02-16 13:01:14.589000

2285770,112,Hawks_Hornets,500,131.5,41.0,6182.0,2015-02-16 13:01:14.589000

2285769,112,Celtics_Hornets,555,91.0,11.0,5168.0,2015-02-16 13:01:14.589000

2285768,112,Pistons_Hornets,602,59.0,12.0,5600.0,2015-02-16 13:01:14.589000

2285767,112,76ers_Hornets,594,89.0,18.0,5600.0,2015-02-16 13:01:14.589000

2285766,112,Raptors_Hornets,634,86.0,13.0,5600.0,2015-02-16 13:01:14.589000

2285764,112,Rockets_Hornets,683,121.0,17.0,5600.0,2015-02-16 13:01:14.590000

2285522,183,Pelicans_Heat,862,124.0,53.0,2876.0,2015-02-16 13:01:14.740000

2285534,183,76ers_Heat,1284,92.0,21.0,6300.0,2015-02-16 13:01:14.741000

2285518,183,Hawks_Heat,1171,136.0,51.0,2876.0,2015-02-16 13:01:14.741000

2285525,183,Suns_Heat,1736,78.0,17.0,4019.0,2015-02-16 13:01:14.741000

2285505,183,Lakers_Heat,1855,130.0,38.0,6890.0,2015-02-16 13:01:14.741000

2285891,183,Kings_Heat,1765,95.0,30.0,3163.0,2015-02-16 13:01:14.741000

2285601,183,Celtics_Heat,1896,83.0,19.0,2876.0,2015-02-16 13:01:14.742000

2285541,183,Nets_Heat,2037,86.0,22.0,4025.0,2015-02-16 13:01:14.742000

2285535,183,Cavaliers_Heat,2102,291.0,104.0,9187.0,2015-02-16 13:01:14.742000

2285806,183,Trail Blazers_Heat,1852,91.0,23.0,3453.0,2015-02-16 13:01:14.743000

2285551,183,Nuggets_Heat,1433,100.5,23.0,4019.0,2015-02-16 13:01:14.743000

2285507,183,Pistons_Heat,1923,86.0,19.0,17230.0,2015-02-16 13:01:14.743000

2285546,183,Spurs_Heat,1220,201.0,84.0,6890.0,2015-02-16 13:01:14.743000

2285728,183,Hornets_Heat,1978,167.59,16,4019,2015-02-16 13:01:14.743000

2285529,183,Bulls_Heat,1678,168.0,61.0,6890.0,2015-02-16 13:01:14.744000

2285556,183,Raptors_Heat,1983,101.0,29.0,4019.0,2015-02-16 13:01:14.744000

2285536,183,Magic_Heat,1904,85.0,21.0,17230.0,2015-02-16 13:01:14.744000

2284929,2652,Pelicans_Magic,323,52.0,16.0,597.0,2015-02-16 13:01:14.880000

2285459,2652,76ers_Magic,501,46.0,11.0,1172.0,2015-02-16 13:01:14.881000

2285547,2652,Heat_Magic,412,312.6,40,6992,2015-02-16 13:01:14.881000

2285730,2652,Hornets_Magic,610,168.63,16,6633,2015-02-16 13:01:14.881000

2284877,2652,Suns_Magic,552,50.0,15.0,6488.0,2015-02-16 13:01:14.882000

2285892,2652,Kings_Magic,583,48.0,16.0,6483.0,2015-02-16 13:01:14.882000

2285586,2652,Celtics_Magic,477,163.44,20,6305,2015-02-16 13:01:14.882000

2285102,2652,Cavaliers_Magic,587,180.0,78.0,6305.0,2015-02-16 13:01:14.882000

2285813,2652,Trail Blazers_Magic,455,178.68,17,6305,2015-02-16 13:01:14.882000

2285203,2652,Nuggets_Magic,404,51.5,16.0,6305.0,2015-02-16 13:01:14.882000

2284834,2652,Hawks_Magic,552,185.77,16,6488,2015-02-16 13:01:14.883000

2285280,2652,Pistons_Magic,538,68.0,15.0,6488.0,2015-02-16 13:01:14.883000

2284976,2652,Spurs_Magic,449,106.0,37.0,6378.0,2015-02-16 13:01:14.883000

2285255,2652,Bulls_Magic,515,104.0,34.0,6305.0,2015-02-16 13:01:14.883000

2284809,2652,Raptors_Magic,583,58.0,16.0,6305.0,2015-02-16 13:01:14.883000

2285658,2652,Knicks_Magic,555,219.24,17,6305,2015-02-16 13:01:14.883000

2285367,181,Cavaliers_Wizards,726,250.0,84.0,2329.0,2015-02-16 13:01:15.001000

2285955,181,Warriors_Wizards,1018,116.0,38.0,1210.0,2015-02-16 13:01:15.001000

2285369,181,Pistons_Wizards,816,88.0,25.0,5557.0,2015-02-16 13:01:15.001000

2285558,181,Heat_Wizards,1215,81.0,34.0,5660.0,2015-02-16 13:01:15.001000

2285337,181,Grizzlies_Wizards,1525,61.0,16.0,5755.0,2015-02-16 13:01:15.001000

2285868,181,Kings_Wizards,2008,74.0,20.0,5770.0,2015-02-16 13:01:15.001000

2285830,181,Trail Blazers_Wizards,1887,62.0,12.0,5750.0,2015-02-16 13:01:15.002000

2285373,181,Pacers_Wizards,2231,58.0,10.0,2586.0,2015-02-16 13:01:15.002000

2285713,181,Hornets_Wizards,2128,68.0,15.0,5890.0,2015-02-16 13:01:15.002000

2285361,181,Rockets_Wizards,1372,97.0,27.0,3589.0,2015-02-16 13:01:15.002000

2285449,181,76ers_Wizards,2136,56.0,9.0,5880.0,2015-02-16 13:01:15.003000

2285638,181,Knicks_Wizards,2139,101.0,27.0,5875.0,2015-02-16 13:01:15.003000

2285328,181,Hawks_Wizards,1957,92.0,22.0,5870.0,2015-02-16 13:01:15.003000

2286005,132,Spurs_Warriors,149,349.5,180.0,2474.0,2015-02-16 13:01:15.128000

2285980,132,Bucks_Warriors,377,132.0,51.0,1143.0,2015-02-16 13:01:15.128000

2285951,132,Mavericks_Warriors,268,196.0,77.0,1200.0,2015-02-16 13:01:15.129000

2285970,132,Clippers_Warriors,393,243.0,104.0,1288.0,2015-02-16 13:01:15.129000

2285949,132,Pistons_Warriors,396,123.5,47.0,7370.0,2015-02-16 13:01:15.129000

2285978,132,Knicks_Warriors,486,162.5,78.0,7370.0,2015-02-16 13:01:15.129000

2286007,132,Lakers_Warriors,452,195.0,84.0,7370.0,2015-02-16 13:01:15.129000

2285997,132,Hawks_Warriors,279,175.0,88.0,7370.0,2015-02-16 13:01:15.130000

2285965,132,Pelicans_Warriors,426,476.15,62,7370,2015-02-16 13:01:15.130000

2285990,132,Jazz_Warriors,416,150.0,64.0,7370.0,2015-02-16 13:01:15.130000

2286001,132,Wizards_Warriors,406,119.0,64.0,7365.0,2015-02-16 13:01:15.130000

2285971,132,Suns_Warriors,410,160.5,54.0,7370.0,2015-02-16 13:01:15.130000

2285979,132,Trail Blazers_Warriors,350,143.0,57.0,7365.0,2015-02-16 13:01:15.131000

2286011,132,Timberwolves_Warriors,508,136.0,64.0,7365.0,2015-02-16 13:01:15.131000

2286010,132,Grizzlies_Warriors,476,415.33,57,7365,2015-02-16 13:01:15.131000

2286009,132,Nuggets_Warriors,298,113.0,48.0,5557.0,2015-02-16 13:01:15.131000

2285006,134,Spurs_Clippers,422,129.0,35.0,7165.0,2015-02-16 13:01:15.244000

2285931,134,Kings_Clippers,1362,87.0,27.0,2876.0,2015-02-16 13:01:15.244000

2284807,134,Grizzlies_Clippers,1766,63.0,7.0,4701.0,2015-02-16 13:01:15.244000

2285852,134,Trail Blazers_Clippers,2215,75.0,13.0,5287.0,2015-02-16 13:01:15.244000

2285152,134,Timberwolves_Clippers,2258,60.0,9.0,11502.0,2015-02-16 13:01:15.245000

2285046,134,Rockets_Clippers,2238,104.0,21.0,8103.0,2015-02-16 13:01:15.245000

2285774,134,Hornets_Clippers,2728,58.0,10.0,4466.0,2015-02-16 13:01:15.245000

2285375,134,Wizards_Clippers,2591,91.0,20.0,5287.0,2015-02-16 13:01:15.245000

2284939,134,Pelicans_Clippers,1988,83.0,18.0,6222.0,2015-02-16 13:01:15.245000

2286012,134,Warriors_Clippers,1699,166.0,52.0,5569.0,2015-02-16 13:01:15.245000

2284791,134,Lakers_Clippers,2473,145.0,34.0,9158.0,2015-02-16 13:01:15.246000

2284806,134,Grizzlies_Clippers,2737,101.0,23.0,5557.0,2015-02-16 13:01:15.246000

2285218,134,Nuggets_Clippers,2783,72.5,15.0,5522.0,2015-02-16 13:01:15.246000

2284821,134,Nets_Lakers,1157,128.0,28.0,4229.0,2015-02-16 13:01:15.386000

2285579,134,Celtics_Lakers,1327,179.0,56.0,10794.0,2015-02-16 13:01:15.386000

2284860,134,Bucks_Lakers,2246,114.0,21.0,6121.0,2015-02-16 13:01:15.386000

2284907,134,Thunder_Lakers,2043,173.0,44.0,11702.0,2015-02-16 13:01:15.387000

2285393,134,Mavericks_Lakers,2316,124.0,26.0,8220.0,2015-02-16 13:01:15.387000

2285283,134,Pistons_Lakers,3021,90.0,17.0,6770.0,2015-02-16 13:01:15.387000

2285695,134,Knicks_Lakers,2655,128.0,25.0,11962.0,2015-02-16 13:01:15.387000

2284835,134,Hawks_Lakers,2769,115.0,23.0,5602.0,2015-02-16 13:01:15.387000

2284961,134,Jazz_Lakers,3031,92.0,19.0,5602.0,2015-02-16 13:01:15.387000

2285448,134,76ers_Lakers,2095,95.0,19.0,5602.0,2015-02-16 13:01:15.388000

2284924,134,Pelicans_Lakers,2158,100.0,18.0,6770.0,2015-02-16 13:01:15.388000

2285837,134,Trail Blazers_Lakers,1843,128.0,23.0,8977.0,2015-02-16 13:01:15.388000

2284792,134,Clippers_Lakers,2880,186.0,51.0,12351.0,2015-02-16 13:01:15.388000

2285131,134,Timberwolves_Lakers,1873,107.0,21.0,6121.0,2015-02-16 13:01:15.388000

2285405,134,Mavericks_Lakers,2569,132.0,19.0,7679.0,2015-02-16 13:01:15.388000

2285924,134,Kings_Lakers,1863,98.0,23.0,6561.0,2015-02-16 13:01:15.389000

2285573,130,Celtics_Suns,600,144.0,17.0,1177.0,2015-02-16 13:01:15.504000

2284905,130,Thunder_Suns,580,170.0,32.0,3477.0,2015-02-16 13:01:15.504000

2284981,130,Spurs_Suns,341,168.0,32.0,3477.0,2015-02-16 13:01:15.505000

2285969,130,Warriors_Suns,687,156.0,25.0,3477.0,2015-02-16 13:01:15.505000

2285137,130,Timberwolves_Suns,758,94.0,16.0,1376.0,2015-02-16 13:01:15.505000

2284880,130,Hawks_Suns,641,137.0,21.0,1725.0,2015-02-16 13:01:15.505000

2285640,130,Knicks_Suns,609,145.0,35.0,2902.0,2015-02-16 13:01:15.506000

2284932,130,Pelicans_Suns,421,125.0,17.0,2044.0,2015-02-16 13:01:15.506000

2285395,130,Mavericks_Suns,632,143.0,23.0,2902.0,2015-02-16 13:01:15.506000

2285920,130,Kings_Suns,679,114.5,14.0,1610.0,2015-02-16 13:01:15.506000

2285843,130,Trail Blazers_Suns,558,142.0,31.0,1843.0,2015-02-16 13:01:15.506000

2284901,130,Thunder_Suns,532,224.0,45.0,3477.0,2015-02-16 13:01:15.507000

2284949,130,Jazz_Suns,709,193.5,26.0,1489.0,2015-02-16 13:01:15.507000

2284879,130,Clippers_Suns,710,171.0,20.0,2327.0,2015-02-16 13:01:15.507000

2285675,1544,Knicks_Celtics,1891,67.0,20.0,413.0,2015-02-17 23:09:28.395000

2285743,1544,Hornets_Celtics,1691,69.0,24.0,2102.0,2015-02-17 23:09:28.398000

2285966,1544,Warriors_Celtics,1028,119.0,50.0,952.0,2015-02-17 23:09:28.400000

2285604,1544,Jazz_Celtics,2265,48.0,15.0,2340.0,2015-02-17 23:09:28.402000

2285571,1544,Grizzlies_Celtics,2311,53.0,15.0,2084.0,2015-02-17 23:09:28.404000

2285614,1544,Magic_Celtics,2029,76.0,25.0,2084.0,2015-02-17 23:09:28.406000

2285593,1544,76ers_Celtics,2350,48.0,12.0,1928.0,2015-02-17 23:09:28.407000

2285625,1544,Pistons_Celtics,2090,68.0,20.0,2533.0,2015-02-17 23:09:28.409000

2285594,1544,Heat_Celtics,2105,82.0,21.0,2051.0,2015-02-17 23:09:28.411000

2285585,1544,Clippers_Celtics,2331,105.0,40.0,2511.0,2015-02-17 23:09:28.413000

2285623,1544,Pacers_Celtics,2667,50.0,12.0,3006.0,2015-02-17 23:09:28.416000

2285602,1544,Bucks_Celtics,2512,70.0,20.0,2055.0,2015-02-17 23:09:28.418000

2285595,1544,Cavaliers_Celtics,1992,197.0,80.0,4553.0,2015-02-17 23:09:28.421000

2285582,1544,Raptors_Celtics,2563,58.0,15.0,5557.0,2015-02-17 23:09:28.426000

2286013,7546,Warriors_Nets,1227,85.0,39.0,11494.0,2015-02-17 23:09:32.928000

2285780,7546,Hornets_Nets,1888,54.5,8.0,5557.0,2015-02-17 23:09:32.932000

2284888,7546,Suns_Nets,1313,61.0,11.0,5557.0,2015-02-17 23:09:32.937000

2284965,7546,Jazz_Nets,2172,49.0,13.0,5557.0,2015-02-17 23:09:32.945000

2284940,7546,Pelicans_Nets,1640,53.0,8.0,5557.0,2015-02-17 23:09:32.953000

2284867,7546,Bucks_Nets,1969,62.0,10.0,5557.0,2015-02-17 23:09:32.961000

2285630,7546,Celtics_Nets,1936,53.0,8.0,5557.0,2015-02-17 23:09:32.968000

2285121,7546,Cavaliers_Nets,1776,180.0,64.0,5557.0,2015-02-17 23:09:32.977000

2284820,7546,Lakers_Nets,1812,130.0,32.0,5557.0,2015-02-17 23:09:32.985000

2285080,7546,Pacers_Nets,1776,56.0,7.0,5557.0,2015-02-17 23:09:32.993000

2284819,7546,Raptors_Nets,1992,76.0,13.0,5557.0,2015-02-17 23:09:33.001000

2494569,7546,Trail Blazers_Nets,562,85.0,17.0,458.0,2015-02-17 23:09:33.009000

2284846,7546,Hawks_Nets,1671,53.0,10.0,5557.0,2015-02-17 23:09:33.016000

2285374,7546,Wizards_Nets,1948,71.0,13.0,5557.0,2015-02-17 23:09:33.024000

2285267,7546,Bulls_Nets,1978,116.0,32.0,5557.0,2015-02-17 23:09:33.032000

2284817,7546,Magic_Nets,1805,56.0,7.0,5557.0,2015-02-17 23:09:33.040000

2285694,93,Heat_Knicks,385,293.5,134.0,3920.0,2015-02-17 23:09:33.200000

2285669,93,Cavaliers_Knicks,1177,236.0,140.0,6160.0,2015-02-17 23:09:33.208000

2285651,93,Raptors_Knicks,2102,131.0,57.0,5198.0,2015-02-17 23:09:33.216000

2494591,93,Kings_Knicks,994,97.0,42.0,11738.0,2015-02-17 23:09:33.224000

2285646,93,Pacers_Knicks,1909,112.0,50.0,5198.0,2015-02-17 23:09:33.232000

2285693,93,Spurs_Knicks,2455,142.0,59.0,5198.0,2015-02-17 23:09:33.240000

2285671,93,Timberwolves_Knicks,2647,76.0,26.0,5154.0,2015-02-17 23:09:33.248000

2285647,93,Grizzlies_Knicks,1703,82.0,25.0,3223.0,2015-02-17 23:09:33.256000

2285656,93,Clippers_Knicks,2279,115.0,35.0,4256.0,2015-02-17 23:09:33.264000

2285666,93,Celtics_Knicks,1443,109.0,44.0,5040.0,2015-02-17 23:09:33.271000

2285690,93,Nets_Knicks,1456,148.0,59.0,5154.0,2015-02-17 23:09:33.279000

2285691,93,76ers_Knicks,1971,103.0,28.0,5544.0,2015-02-17 23:09:33.286000

2285672,93,Pacers_Knicks,1641,92.0,23.0,5478.0,2015-02-17 23:09:33.294000

2285641,93,Bucks_Knicks,3736,96.0,28.0,5198.0,2015-02-17 23:09:33.303000

2285650,93,Pistons_Knicks,1949,113.0,29.0,3740.0,2015-02-17 23:09:33.311000

2285478,3148,Pacers_76ers,286,65.0,23.0,659.0,2015-02-17 23:09:33.456000

2285476,3148,Wizards_76ers,391,61.0,16.0,819.0,2015-02-17 23:09:33.464000

2285477,3148,Raptors_76ers,1195,31.0,7.0,976.0,2015-02-17 23:09:33.472000

2285474,3148,Jazz_76ers,1232,38.0,8.0,548.0,2015-02-17 23:09:33.480000

2285475,3148,Hawks_76ers,600,79.0,12.0,7370.0,2015-02-17 23:09:33.487000

2285473,3148,Bulls_76ers,858,85.5,17.0,2072.0,2015-02-17 23:09:33.495000

2285929,3148,Kings_76ers,1344,36.0,9.0,115002.0,2015-02-17 23:09:33.502000

2285472,3148,Nets_76ers,958,62.0,12.0,7370.0,2015-02-17 23:09:33.510000

2285471,3148,Pistons_76ers,917,39.0,6.0,532.0,2015-02-17 23:09:33.518000

2285697,3148,Knicks_76ers,1059,75.0,13.0,2304.0,2015-02-17 23:09:33.526000

2285470,3148,Clippers_76ers,1187,84.0,23.0,2108.0,2015-02-17 23:09:33.533000

2285469,3148,Lakers_76ers,772,69.0,16.0,7370.0,2015-02-17 23:09:33.541000

2285468,3148,Wizards_76ers,1072,45.0,8.0,1452.0,2015-02-17 23:09:33.548000

2285467,3148,Bucks_76ers,1085,35.0,8.0,1346.0,2015-02-17 23:09:33.555000

2285560,3148,Heat_76ers,1029,66.0,9.0,7370.0,2015-02-17 23:09:33.563000

2285988,91,Warriors_Raptors,395,206.0,83.0,5346.0,2015-02-17 23:09:38.104000

2285092,91,Cavaliers_Raptors,861,210.0,72.0,5346.0,2015-02-17 23:09:38.112000

2285557,91,Heat_Raptors,601,158.0,68.0,2048.0,2015-02-17 23:09:38.119000

2285790,91,Trail Blazers_Raptors,667,142.0,43.0,5346.0,2015-02-17 23:09:38.127000

2285139,91,Timberwolves_Raptors,936,118.0,36.0,2157.0,2015-02-17 23:09:38.134000

2285682,91,Knicks_Raptors,653,182.0,59.0,2667.0,2015-02-17 23:09:38.142000

2285227,91,Bulls_Raptors,752,157.5,64.0,2157.0,2015-02-17 23:09:38.150000

2284795,91,Lakers_Raptors,662,152.0,46.0,697.0,2015-02-17 23:09:38.157000

2285032,91,Rockets_Raptors,979,123.5,31.0,1924.0,2015-02-17 23:09:38.165000

2285597,91,Celtics_Raptors,830,148.0,60.0,991.0,2015-02-17 23:09:38.173000

2285734,91,Hornets_Raptors,1039,113.0,30.0,1805.0,2015-02-17 23:09:38.181000

2285384,117,Rockets_Mavericks,502,146.0,65.0,5557.0,2015-02-17 23:09:38.355000

2285709,117,Hornets_Mavericks,619,99.0,24.0,7235.0,2015-02-17 23:09:38.363000

2285389,117,Raptors_Mavericks,1119,55.0,11.0,5557.0,2015-02-17 23:09:38.370000

2285385,117,Nets_Mavericks,1310,128.0,29.0,5557.0,2015-02-17 23:09:38.378000

2285412,117,Pelicans_Mavericks,1748,51.0,10.0,5557.0,2015-02-17 23:09:38.386000

2285423,117,Cavaliers_Mavericks,2736,134.0,61.0,7694.0,2015-02-17 23:09:38.394000

2285417,117,Clippers_Mavericks,1717,105.0,38.0,5557.0,2015-02-17 23:09:38.401000

2285427,117,Thunder_Mavericks,1276,98.5,27.0,6182.0,2015-02-17 23:09:38.410000

2285381,117,Magic_Mavericks,1648,49.0,8.0,5557.0,2015-02-17 23:09:38.417000

2285396,117,Grizzlies_Mavericks,1288,92.5,27.0,6294.0,2015-02-17 23:09:38.425000

2285410,117,Spurs_Mavericks,1297,160.0,41.0,5557.0,2015-02-17 23:09:38.433000

2285400,117,Rockets_Mavericks,1811,99.0,33.0,6511.0,2015-02-17 23:09:38.440000

2285995,117,Warriors_Mavericks,1459,115.5,41.0,5557.0,2015-02-17 23:09:38.448000

2285392,117,Suns_Mavericks,1947,61.0,11.0,5557.0,2015-02-17 23:09:38.456000

2285833,117,Trail Blazers_Mavericks,1924,74.0,17.0,6189.0,2015-02-17 23:09:38.463000

2285036,129,Raptors_Rockets,232,137.5,67.0,629.0,2015-02-17 23:09:38.630000

2285128,129,Timberwolves_Rockets,613,73.0,19.0,656.0,2015-02-17 23:09:38.638000

2285043,129,Clippers_Rockets,894,123.0,33.0,998.0,2015-02-17 23:09:38.646000

2285034,129,Nets_Rockets,784,117.0,34.0,692.0,2015-02-17 23:09:38.653000

2285105,129,Cavaliers_Rockets,937,263.5,97.0,4973.0,2015-02-17 23:09:38.662000

2285025,129,Grizzlies_Rockets,1117,99.0,22.0,1272.0,2015-02-17 23:09:38.670000

2285278,129,Pistons_Rockets,837,106.0,22.0,1166.0,2015-02-17 23:09:38.677000

2285030,129,Magic_Rockets,695,97.0,22.0,1166.0,2015-02-17 23:09:38.686000

2285187,129,Nuggets_Rockets,758,94.0,20.0,1166.0,2015-02-17 23:09:38.694000

2285019,129,Suns_Rockets,987,115.0,27.0,1166.0,2015-02-17 23:09:38.702000

2285134,129,Timberwolves_Rockets,787,100.0,23.0,1166.0,2015-02-17 23:09:38.710000

2285877,129,Kings_Rockets,1047,96.0,21.0,1166.0,2015-02-17 23:09:38.717000

2285026,129,Spurs_Rockets,884,187.0,55.0,1233.0,2015-02-17 23:09:38.725000

2285045,129,Pelicans_Rockets,1036,115.0,23.0,1252.0,2015-02-17 23:09:38.732000

2285022,129,Jazz_Rockets,820,106.0,20.0,1166.0,2015-02-17 23:09:38.741000

2284798,1243,Clippers_Grizzlies,633,87.0,39.0,5557.0,2015-02-17 23:09:38.886000

2284962,1243,Jazz_Grizzlies,802,38.0,2.0,5557.0,2015-02-17 23:09:38.894000

2284805,1243,Lakers_Grizzlies,495,86.0,25.0,5557.0,2015-02-17 23:09:38.902000

2284857,1243,Bucks_Grizzlies,696,74.0,21.0,5557.0,2015-02-17 23:09:38.909000

2285205,1243,Nuggets_Grizzlies,884,44.0,4.0,5557.0,2015-02-17 23:09:38.916000

2285822,1243,Trail Blazers_Grizzlies,708,92.0,28.0,5557.0,2015-02-17 23:09:38.924000

2285120,1243,Cavaliers_Grizzlies,564,126.0,56.0,5557.0,2015-02-17 23:09:38.932000

2285952,1243,Warriors_Grizzlies,440,113.0,41.0,5557.0,2015-02-17 23:09:38.940000

2285863,1243,Kings_Grizzlies,978,49.0,4.0,5557.0,2015-02-17 23:09:38.947000

2284896,1243,Thunder_Grizzlies,771,107.0,46.0,5600.0,2015-02-17 23:09:38.956000

2285339,1243,Wizards_Grizzlies,910,81.0,17.0,5557.0,2015-02-17 23:09:38.964000

2284922,1243,Pelicans_Grizzlies,968,51.0,4.0,5557.0,2015-02-17 23:09:38.971000

2285055,1243,Pacers_Grizzlies,1067,52.0,4.0,5557.0,2015-02-17 23:09:38.979000

2284931,184,Raptors_Pelicans,1046,30.0,3.0,2624.0,2015-02-17 23:09:39.143000

2284935,184,Nets_Pelicans,989,27.0,6.0,866.0,2015-02-17 23:09:39.151000

2285538,184,Heat_Pelicans,887,73.0,15.0,6299.0,2015-02-17 23:09:39.159000

2285273,184,Pistons_Pelicans,882,30.0,5.0,5194.0,2015-02-17 23:09:39.167000

2285587,184,Celtics_Pelicans,1211,40.0,10.0,6189.0,2015-02-17 23:09:39.175000

2284938,184,Grizzlies_Pelicans,1234,44.0,7.0,6299.0,2015-02-17 23:09:39.182000

2285171,184,Nuggets_Pelicans,1145,44.0,10.0,6299.0,2015-02-17 23:09:39.190000

2284930,184,Bucks_Pelicans,1150,30.0,5.0,6299.0,2015-02-17 23:09:39.198000

2285042,184,Rockets_Pelicans,1536,49.0,10.0,6299.0,2015-02-17 23:09:39.205000

2285899,184,Kings_Pelicans,1268,45.0,8.0,6299.0,2015-02-17 23:09:39.213000

2285132,184,Timberwolves_Pelicans,1088,50.5,8.0,7370.0,2015-02-17 23:09:39.221000

2285994,184,Warriors_Pelicans,1550,48.0,12.0,5194.0,2015-02-17 23:09:39.229000

2284918,184,Suns_Pelicans,974,58.0,15.0,6299.0,2015-02-17 23:09:39.237000

2284994,184,Spurs_Pelicans,1135,58.0,10.0,6299.0,2015-02-17 23:09:39.245000

2285906,185,Kings_Spurs,1256,62.0,8.0,583.0,2015-02-17 23:09:39.394000

2285196,185,Nuggets_Spurs,976,106.0,21.0,536.0,2015-02-17 23:09:39.402000

2285235,185,Bulls_Spurs,597,232.0,79.0,1043.0,2015-02-17 23:09:39.410000

2284995,185,Raptors_Spurs,1334,86.0,16.0,1180.0,2015-02-17 23:09:39.418000

2285099,185,Cavaliers_Spurs,1273,226.5,98.0,3629.0,2015-02-17 23:09:39.426000

2285130,185,Timberwolves_Spurs,1182,94.0,13.0,562.0,2015-02-17 23:09:39.433000

2285572,185,Celtics_Spurs,954,126.0,27.0,609.0,2015-02-17 23:09:39.441000

2284987,185,Thunder_Spurs,1478,135.0,39.0,1267.0,2015-02-17 23:09:39.449000

2285437,185,Mavericks_Spurs,1164,205.0,52.0,1447.0,2015-02-17 23:09:39.457000

2285005,185,Grizzlies_Spurs,1235,105.0,21.0,790.0,2015-02-17 23:09:39.464000

2285214,185,Nuggets_Spurs,968,62.5,13.0,623.0,2015-02-17 23:09:39.471000

2285946,185,Warriors_Spurs,1366,168.0,44.0,11200.0,2015-02-17 23:09:39.480000

2285012,185,Rockets_Spurs,1575,139.0,36.0,1734.0,2015-02-17 23:09:39.484000

2284996,185,Suns_Spurs,1146,88.0,14.0,1022.0,2015-02-17 23:09:39.488000

2285236,136,Suns_Bulls,627,179.0,76.0,1864.0,2015-02-17 23:09:39.649000

2285257,136,Bucks_Bulls,1258,141.0,39.0,10382.0,2015-02-17 23:09:39.653000

2285763,136,Hornets_Bulls,1048,104.0,34.0,2387.0,2015-02-17 23:09:39.657000

2285259,136,Timberwolves_Bulls,1418,132.5,51.0,2097.0,2015-02-17 23:09:39.662000

2285242,136,Clippers_Bulls,1306,167.0,81.0,3494.0,2015-02-17 23:09:39.667000

2285366,136,Wizards_Bulls,1736,124.0,44.0,2097.0,2015-02-17 23:09:39.671000

2285234,136,Thunder_Bulls,1403,169.0,71.0,3307.0,2015-02-17 23:09:39.677000

2285256,136,Grizzlies_Bulls,1472,136.0,45.0,2013.0,2015-02-17 23:09:39.681000

2285228,136,Pacers_Bulls,1887,125.0,43.0,2330.0,2015-02-17 23:09:39.686000
